region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Sandwell,2021-07-02,,estimate based on partial data,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-03,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-04,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-05,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-06,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-07,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-08,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-09,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-10,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-11,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-12,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-13,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-14,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-15,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sandwell,2021-07-16,,forecast,-0.0348913999939489,-0.0478642098295433,0.108440990780198,-0.243051531239838,-0.0909021645720761,-0.0489146794789792,-0.0230088411433662,-0.0051509274490505,0.0921493269775278
Sefton,2021-03-12,,estimate,-0.0404687947010359,-0.0350103297503428,0.0430300584470587,-0.0948216590768243,-0.0638845347270374,-0.0494325567936943,-0.0307902020821188,-0.01205111289799,0.0449324565036835
Sefton,2021-03-13,,estimate,-0.0438195799799778,-0.0398450720379839,0.0395501337257402,-0.0965698889758555,-0.0663069845832971,-0.0522345867265973,-0.0355791449529351,-0.0177515286141104,0.0323306481597788
Sefton,2021-03-14,,estimate,-0.0476864538422075,-0.0446338567656329,0.0380204438308781,-0.100974514597546,-0.0695820606632462,-0.0558910311186821,-0.0396031678740724,-0.0239322524007635,0.0241605045282335
