region,date,confirm
Kingston upon Thames,2021-11-21,2
Lambeth,2021-11-21,2
Lewisham,2021-11-21,3
Merton,2021-11-21,1
Newham,2021-11-21,2
Redbridge,2021-11-21,1
Richmond upon Thames,2021-11-21,2
Southwark,2021-11-21,2
Sutton,2021-11-21,2
Tower Hamlets,2021-11-21,1
Waltham Forest,2021-11-21,2
Wandsworth,2021-11-21,2
Westminster,2021-11-21,2
Cambridgeshire,2021-11-21,3
Cumbria,2021-11-21,4
Derbyshire,2021-11-21,5
Devon,2021-11-21,10
East Sussex,2021-11-21,25
Essex,2021-11-21,10
Gloucestershire,2021-11-21,7
Hampshire,2021-11-21,12
Hertfordshire,2021-11-21,8
Kent,2021-11-21,14
Lancashire,2021-11-21,11
Leicestershire,2021-11-21,7
Lincolnshire,2021-11-21,5
Norfolk,2021-11-21,8
Northamptonshire,2021-11-21,6
North Yorkshire,2021-11-21,4
Nottinghamshire,2021-11-21,11
Oxfordshire,2021-11-21,8
Somerset,2021-11-21,3
Staffordshire,2021-11-21,8
Suffolk,2021-11-21,7
Surrey,2021-11-21,9
Warwickshire,2021-11-21,5
West Sussex,2021-11-21,7
Worcestershire,2021-11-21,6
Hartlepool,2021-11-22,2
Middlesbrough,2021-11-22,4
Redcar and Cleveland,2021-11-22,2
Stockton-on-Tees,2021-11-22,4
Darlington,2021-11-22,0
Halton,2021-11-22,2
Warrington,2021-11-22,1
Blackburn with Darwen,2021-11-22,1
Blackpool,2021-11-22,2
"Kingston upon Hull, City of",2021-11-22,3
East Riding of Yorkshire,2021-11-22,3
North East Lincolnshire,2021-11-22,0
North Lincolnshire,2021-11-22,1
York,2021-11-22,1
Derby,2021-11-22,4
Leicester,2021-11-22,3
Rutland,2021-11-22,0
Nottingham,2021-11-22,3
"Herefordshire, County of",2021-11-22,1
Telford and Wrekin,2021-11-22,2
Stoke-on-Trent,2021-11-22,2
Bath and North East Somerset,2021-11-22,2
"Bristol, City of",2021-11-22,8
North Somerset,2021-11-22,3
South Gloucestershire,2021-11-22,6
Plymouth,2021-11-22,2
Torbay,2021-11-22,3
Swindon,2021-11-22,6
Peterborough,2021-11-22,2
Luton,2021-11-22,2
Southend-on-Sea,2021-11-22,3
Thurrock,2021-11-22,3
Medway,2021-11-22,1
Bracknell Forest,2021-11-22,1
West Berkshire,2021-11-22,2
Reading,2021-11-22,3
Slough,2021-11-22,2
Windsor and Maidenhead,2021-11-22,1
Wokingham,2021-11-22,2
Milton Keynes,2021-11-22,2
Brighton and Hove,2021-11-22,2
Portsmouth,2021-11-22,5
Southampton,2021-11-22,3
Isle of Wight,2021-11-22,1
County Durham,2021-11-22,3
Cheshire East,2021-11-22,1
Cheshire West and Chester,2021-11-22,4
Shropshire,2021-11-22,3
Cornwall,2021-11-22,6
Wiltshire,2021-11-22,6
Bedford,2021-11-22,2
Central Bedfordshire,2021-11-22,2
Northumberland,2021-11-22,2
"Bournemouth, Christchurch and Poole",2021-11-22,4
Dorset,2021-11-22,7
Buckinghamshire,2021-11-22,9
Bolton,2021-11-22,4
Bury,2021-11-22,2
Manchester,2021-11-22,6
Oldham,2021-11-22,2
Rochdale,2021-11-22,2
Salford,2021-11-22,2
Stockport,2021-11-22,1
Tameside,2021-11-22,3
Trafford,2021-11-22,3
Wigan,2021-11-22,7
Knowsley,2021-11-22,2
Liverpool,2021-11-22,6
St. Helens,2021-11-22,3
Sefton,2021-11-22,2
Wirral,2021-11-22,3
Barnsley,2021-11-22,2
Doncaster,2021-11-22,5
Rotherham,2021-11-22,3
Sheffield,2021-11-22,8
Newcastle upon Tyne,2021-11-22,2
North Tyneside,2021-11-22,2
South Tyneside,2021-11-22,3
Sunderland,2021-11-22,5
Birmingham,2021-11-22,16
Coventry,2021-11-22,1
Dudley,2021-11-22,2
Sandwell,2021-11-22,5
Solihull,2021-11-22,3
Walsall,2021-11-22,5
Wolverhampton,2021-11-22,1
Bradford,2021-11-22,9
Calderdale,2021-11-22,0
Kirklees,2021-11-22,2
Leeds,2021-11-22,4
Wakefield,2021-11-22,4
Gateshead,2021-11-22,1
Barking and Dagenham,2021-11-22,1
Barnet,2021-11-22,5
Bexley,2021-11-22,2
Brent,2021-11-22,4
Bromley,2021-11-22,4
Camden,2021-11-22,2
Croydon,2021-11-22,5
Ealing,2021-11-22,2
Enfield,2021-11-22,2
Greenwich,2021-11-22,2
Hackney,2021-11-22,1
Hammersmith and Fulham,2021-11-22,2
Haringey,2021-11-22,2
Harrow,2021-11-22,1
Havering,2021-11-22,1
Hillingdon,2021-11-22,0
Hounslow,2021-11-22,3
Islington,2021-11-22,2
Kensington and Chelsea,2021-11-22,2
Kingston upon Thames,2021-11-22,1
Lambeth,2021-11-22,3
Lewisham,2021-11-22,3
Merton,2021-11-22,2
Newham,2021-11-22,2
Redbridge,2021-11-22,2
Richmond upon Thames,2021-11-22,1
Southwark,2021-11-22,3
Sutton,2021-11-22,1
Tower Hamlets,2021-11-22,1
Waltham Forest,2021-11-22,2
Wandsworth,2021-11-22,2
Westminster,2021-11-22,2
Cambridgeshire,2021-11-22,5
Cumbria,2021-11-22,2
Derbyshire,2021-11-22,10
Devon,2021-11-22,14
East Sussex,2021-11-22,15
Essex,2021-11-22,14
Gloucestershire,2021-11-22,7
Hampshire,2021-11-22,22
Hertfordshire,2021-11-22,6
Kent,2021-11-22,6
Lancashire,2021-11-22,12
Leicestershire,2021-11-22,4
Lincolnshire,2021-11-22,6
Norfolk,2021-11-22,3
Northamptonshire,2021-11-22,4
North Yorkshire,2021-11-22,5
Nottinghamshire,2021-11-22,11
Oxfordshire,2021-11-22,7
Somerset,2021-11-22,13
Staffordshire,2021-11-22,8
Suffolk,2021-11-22,6
Surrey,2021-11-22,7
Warwickshire,2021-11-22,9
West Sussex,2021-11-22,5
Worcestershire,2021-11-22,6
Hartlepool,2021-11-23,2
Middlesbrough,2021-11-23,5
Redcar and Cleveland,2021-11-23,3
Stockton-on-Tees,2021-11-23,3
Darlington,2021-11-23,2
Halton,2021-11-23,2
Warrington,2021-11-23,3
Blackburn with Darwen,2021-11-23,1
Blackpool,2021-11-23,2
"Kingston upon Hull, City of",2021-11-23,5
East Riding of Yorkshire,2021-11-23,5
North East Lincolnshire,2021-11-23,0
North Lincolnshire,2021-11-23,0
York,2021-11-23,2
Derby,2021-11-23,3
Leicester,2021-11-23,7
Rutland,2021-11-23,0
Nottingham,2021-11-23,3
"Herefordshire, County of",2021-11-23,1
Telford and Wrekin,2021-11-23,4
Stoke-on-Trent,2021-11-23,3
Bath and North East Somerset,2021-11-23,2
"Bristol, City of",2021-11-23,7
North Somerset,2021-11-23,3
South Gloucestershire,2021-11-23,4
Plymouth,2021-11-23,4
Torbay,2021-11-23,2
Swindon,2021-11-23,6
Peterborough,2021-11-23,1
Luton,2021-11-23,3
Southend-on-Sea,2021-11-23,1
Thurrock,2021-11-23,1
Medway,2021-11-23,4
Bracknell Forest,2021-11-23,1
West Berkshire,2021-11-23,1
Reading,2021-11-23,2
Slough,2021-11-23,1
Windsor and Maidenhead,2021-11-23,1
Wokingham,2021-11-23,2
Milton Keynes,2021-11-23,2
Brighton and Hove,2021-11-23,2
Portsmouth,2021-11-23,2
Southampton,2021-11-23,3
Isle of Wight,2021-11-23,3
County Durham,2021-11-23,10
Cheshire East,2021-11-23,1
Cheshire West and Chester,2021-11-23,5
Shropshire,2021-11-23,6
Cornwall,2021-11-23,6
Wiltshire,2021-11-23,6
Bedford,2021-11-23,3
Central Bedfordshire,2021-11-23,3
Northumberland,2021-11-23,5
"Bournemouth, Christchurch and Poole",2021-11-23,7
Dorset,2021-11-23,4
Buckinghamshire,2021-11-23,6
Bolton,2021-11-23,0
Bury,2021-11-23,1
Manchester,2021-11-23,6
Oldham,2021-11-23,2
Rochdale,2021-11-23,1
Salford,2021-11-23,1
Stockport,2021-11-23,5
Tameside,2021-11-23,0
Trafford,2021-11-23,3
Wigan,2021-11-23,6
Knowsley,2021-11-23,2
Liverpool,2021-11-23,6
St. Helens,2021-11-23,2
Sefton,2021-11-23,2
Wirral,2021-11-23,6
Barnsley,2021-11-23,3
Doncaster,2021-11-23,8
Rotherham,2021-11-23,0
Sheffield,2021-11-23,6
Newcastle upon Tyne,2021-11-23,2
North Tyneside,2021-11-23,3
South Tyneside,2021-11-23,3
Sunderland,2021-11-23,6
Birmingham,2021-11-23,21
Coventry,2021-11-23,3
Dudley,2021-11-23,6
Sandwell,2021-11-23,6
Solihull,2021-11-23,3
Walsall,2021-11-23,4
Wolverhampton,2021-11-23,1
Bradford,2021-11-23,5
Calderdale,2021-11-23,1
Kirklees,2021-11-23,2
Leeds,2021-11-23,12
Wakefield,2021-11-23,0
Gateshead,2021-11-23,2
Barking and Dagenham,2021-11-23,1
Barnet,2021-11-23,5
Bexley,2021-11-23,2
Brent,2021-11-23,4
Bromley,2021-11-23,3
Camden,2021-11-23,2
Croydon,2021-11-23,2
Ealing,2021-11-23,3
Enfield,2021-11-23,3
Greenwich,2021-11-23,2
Hackney,2021-11-23,3
Hammersmith and Fulham,2021-11-23,2
Haringey,2021-11-23,3
Harrow,2021-11-23,2
Havering,2021-11-23,2
Hillingdon,2021-11-23,3
Hounslow,2021-11-23,3
Islington,2021-11-23,2
Kensington and Chelsea,2021-11-23,2
Kingston upon Thames,2021-11-23,1
Lambeth,2021-11-23,3
Lewisham,2021-11-23,2
Merton,2021-11-23,1
Newham,2021-11-23,2
Redbridge,2021-11-23,2
Richmond upon Thames,2021-11-23,1
Southwark,2021-11-23,3
Sutton,2021-11-23,2
Tower Hamlets,2021-11-23,1
Waltham Forest,2021-11-23,2
Wandsworth,2021-11-23,1
Westminster,2021-11-23,2
Cambridgeshire,2021-11-23,4
Cumbria,2021-11-23,7
Derbyshire,2021-11-23,7
Devon,2021-11-23,9
East Sussex,2021-11-23,8
Essex,2021-11-23,11
Gloucestershire,2021-11-23,12
Hampshire,2021-11-23,13
Hertfordshire,2021-11-23,12
Kent,2021-11-23,23
Lancashire,2021-11-23,10
Leicestershire,2021-11-23,8
Lincolnshire,2021-11-23,8
Norfolk,2021-11-23,6
Northamptonshire,2021-11-23,5
North Yorkshire,2021-11-23,7
Nottinghamshire,2021-11-23,9
Oxfordshire,2021-11-23,7
Somerset,2021-11-23,6
Staffordshire,2021-11-23,9
Suffolk,2021-11-23,4
Surrey,2021-11-23,12
Warwickshire,2021-11-23,13
West Sussex,2021-11-23,8
Worcestershire,2021-11-23,5
Hartlepool,2021-11-24,1
Middlesbrough,2021-11-24,1
Redcar and Cleveland,2021-11-24,1
Stockton-on-Tees,2021-11-24,2
Darlington,2021-11-24,1
Halton,2021-11-24,2
Warrington,2021-11-24,3
Blackburn with Darwen,2021-11-24,1
Blackpool,2021-11-24,2
"Kingston upon Hull, City of",2021-11-24,4
East Riding of Yorkshire,2021-11-24,4
North East Lincolnshire,2021-11-24,0
North Lincolnshire,2021-11-24,1
York,2021-11-24,1
Derby,2021-11-24,3
Leicester,2021-11-24,4
Rutland,2021-11-24,0
Nottingham,2021-11-24,1
"Herefordshire, County of",2021-11-24,1
Telford and Wrekin,2021-11-24,4
Stoke-on-Trent,2021-11-24,3
Bath and North East Somerset,2021-11-24,4
"Bristol, City of",2021-11-24,7
North Somerset,2021-11-24,3
South Gloucestershire,2021-11-24,5
Plymouth,2021-11-24,5
Torbay,2021-11-24,1
Swindon,2021-11-24,7
Peterborough,2021-11-24,3
Luton,2021-11-24,3
Southend-on-Sea,2021-11-24,3
Thurrock,2021-11-24,3
Medway,2021-11-24,2
Bracknell Forest,2021-11-24,1
West Berkshire,2021-11-24,1
Reading,2021-11-24,1
Slough,2021-11-24,2
Windsor and Maidenhead,2021-11-24,1
Wokingham,2021-11-24,1
Milton Keynes,2021-11-24,5
Brighton and Hove,2021-11-24,4
Portsmouth,2021-11-24,5
Southampton,2021-11-24,4
Isle of Wight,2021-11-24,3
County Durham,2021-11-24,7
Cheshire East,2021-11-24,4
Cheshire West and Chester,2021-11-24,4
Shropshire,2021-11-24,6
Cornwall,2021-11-24,11
Wiltshire,2021-11-24,9
Bedford,2021-11-24,3
Central Bedfordshire,2021-11-24,3
Northumberland,2021-11-24,6
"Bournemouth, Christchurch and Poole",2021-11-24,7
Dorset,2021-11-24,3
Buckinghamshire,2021-11-24,3
Bolton,2021-11-24,3
Bury,2021-11-24,2
Manchester,2021-11-24,6
Oldham,2021-11-24,2
Rochdale,2021-11-24,2
Salford,2021-11-24,2
Stockport,2021-11-24,4
Tameside,2021-11-24,2
Trafford,2021-11-24,3
Wigan,2021-11-24,2
Knowsley,2021-11-24,2
Liverpool,2021-11-24,8
St. Helens,2021-11-24,1
Sefton,2021-11-24,5
Wirral,2021-11-24,5
Barnsley,2021-11-24,7
Doncaster,2021-11-24,8
Rotherham,2021-11-24,1
Sheffield,2021-11-24,5
Newcastle upon Tyne,2021-11-24,4
North Tyneside,2021-11-24,5
South Tyneside,2021-11-24,5
Sunderland,2021-11-24,10
Birmingham,2021-11-24,22
Coventry,2021-11-24,3
Dudley,2021-11-24,4
Sandwell,2021-11-24,3
Solihull,2021-11-24,4
Walsall,2021-11-24,3
Wolverhampton,2021-11-24,3
Bradford,2021-11-24,8
Calderdale,2021-11-24,2
Kirklees,2021-11-24,3
Leeds,2021-11-24,10
Wakefield,2021-11-24,1
Gateshead,2021-11-24,0
Barking and Dagenham,2021-11-24,1
Barnet,2021-11-24,6
Bexley,2021-11-24,3
Brent,2021-11-24,7
Bromley,2021-11-24,4
Camden,2021-11-24,2
Croydon,2021-11-24,8
Ealing,2021-11-24,5
Enfield,2021-11-24,2
Greenwich,2021-11-24,3
Hackney,2021-11-24,1
Hammersmith and Fulham,2021-11-24,2
Haringey,2021-11-24,2
Harrow,2021-11-24,4
Havering,2021-11-24,2
Hillingdon,2021-11-24,2
Hounslow,2021-11-24,5
Islington,2021-11-24,1
Kensington and Chelsea,2021-11-24,3
Kingston upon Thames,2021-11-24,3
Lambeth,2021-11-24,4
Lewisham,2021-11-24,4
Merton,2021-11-24,2
Newham,2021-11-24,3
Redbridge,2021-11-24,2
Richmond upon Thames,2021-11-24,2
Southwark,2021-11-24,3
Sutton,2021-11-24,2
Tower Hamlets,2021-11-24,2
Waltham Forest,2021-11-24,2
Wandsworth,2021-11-24,3
Westminster,2021-11-24,2
Cambridgeshire,2021-11-24,7
Cumbria,2021-11-24,7
Derbyshire,2021-11-24,7
Devon,2021-11-24,17
East Sussex,2021-11-24,17
Essex,2021-11-24,22
Gloucestershire,2021-11-24,8
Hampshire,2021-11-24,19
Hertfordshire,2021-11-24,13
Kent,2021-11-24,16
Lancashire,2021-11-24,15
Leicestershire,2021-11-24,5
Lincolnshire,2021-11-24,10
Norfolk,2021-11-24,11
Northamptonshire,2021-11-24,6
North Yorkshire,2021-11-24,4
Nottinghamshire,2021-11-24,6
Oxfordshire,2021-11-24,8
Somerset,2021-11-24,7
Staffordshire,2021-11-24,10
Suffolk,2021-11-24,10
Surrey,2021-11-24,11
Warwickshire,2021-11-24,8
West Sussex,2021-11-24,10
Worcestershire,2021-11-24,8
Hartlepool,2021-11-25,2
Middlesbrough,2021-11-25,5
Redcar and Cleveland,2021-11-25,3
Stockton-on-Tees,2021-11-25,3
Darlington,2021-11-25,2
Halton,2021-11-25,1
Warrington,2021-11-25,1
Blackburn with Darwen,2021-11-25,2
Blackpool,2021-11-25,2
"Kingston upon Hull, City of",2021-11-25,2
East Riding of Yorkshire,2021-11-25,2
North East Lincolnshire,2021-11-25,0
North Lincolnshire,2021-11-25,1
York,2021-11-25,1
Derby,2021-11-25,1
Leicester,2021-11-25,6
Rutland,2021-11-25,0
Nottingham,2021-11-25,0
"Herefordshire, County of",2021-11-25,0
Telford and Wrekin,2021-11-25,5
Stoke-on-Trent,2021-11-25,5
Bath and North East Somerset,2021-11-25,2
"Bristol, City of",2021-11-25,9
North Somerset,2021-11-25,5
South Gloucestershire,2021-11-25,3
Plymouth,2021-11-25,4
Torbay,2021-11-25,3
Swindon,2021-11-25,2
Peterborough,2021-11-25,3
Luton,2021-11-25,3
Southend-on-Sea,2021-11-25,2
Thurrock,2021-11-25,2
Medway,2021-11-25,6
Bracknell Forest,2021-11-25,1
West Berkshire,2021-11-25,2
Reading,2021-11-25,4
Slough,2021-11-25,2
Windsor and Maidenhead,2021-11-25,1
Wokingham,2021-11-25,3
Milton Keynes,2021-11-25,3
Brighton and Hove,2021-11-25,1
Portsmouth,2021-11-25,4
Southampton,2021-11-25,5
Isle of Wight,2021-11-25,1
County Durham,2021-11-25,8
Cheshire East,2021-11-25,4
Cheshire West and Chester,2021-11-25,7
Shropshire,2021-11-25,7
Cornwall,2021-11-25,6
Wiltshire,2021-11-25,7
Bedford,2021-11-25,3
Central Bedfordshire,2021-11-25,3
Northumberland,2021-11-25,5
"Bournemouth, Christchurch and Poole",2021-11-25,9
Dorset,2021-11-25,10
Buckinghamshire,2021-11-25,3
Bolton,2021-11-25,2
Bury,2021-11-25,1
Manchester,2021-11-25,5
Oldham,2021-11-25,1
Rochdale,2021-11-25,1
Salford,2021-11-25,1
Stockport,2021-11-25,2
Tameside,2021-11-25,3
Trafford,2021-11-25,3
Wigan,2021-11-25,3
Knowsley,2021-11-25,2
Liverpool,2021-11-25,6
St. Helens,2021-11-25,2
Sefton,2021-11-25,4
Wirral,2021-11-25,5
Barnsley,2021-11-25,0
Doncaster,2021-11-25,4
Rotherham,2021-11-25,3
Sheffield,2021-11-25,3
Newcastle upon Tyne,2021-11-25,2
North Tyneside,2021-11-25,3
South Tyneside,2021-11-25,2
Sunderland,2021-11-25,3
Birmingham,2021-11-25,15
Coventry,2021-11-25,2
Dudley,2021-11-25,5
Sandwell,2021-11-25,2
Solihull,2021-11-25,3
Walsall,2021-11-25,6
Wolverhampton,2021-11-25,3
Bradford,2021-11-25,5
Calderdale,2021-11-25,1
Kirklees,2021-11-25,3
Leeds,2021-11-25,10
Wakefield,2021-11-25,2
Gateshead,2021-11-25,3
Barking and Dagenham,2021-11-25,2
Barnet,2021-11-25,4
Bexley,2021-11-25,2
Brent,2021-11-25,4
Bromley,2021-11-25,3
Camden,2021-11-25,3
Croydon,2021-11-25,3
Ealing,2021-11-25,3
Enfield,2021-11-25,5
Greenwich,2021-11-25,1
Hackney,2021-11-25,4
Hammersmith and Fulham,2021-11-25,1
Haringey,2021-11-25,4
Harrow,2021-11-25,2
Havering,2021-11-25,3
Hillingdon,2021-11-25,2
Hounslow,2021-11-25,2
Islington,2021-11-25,2
Kensington and Chelsea,2021-11-25,1
Kingston upon Thames,2021-11-25,2
Lambeth,2021-11-25,3
Lewisham,2021-11-25,2
Merton,2021-11-25,2
Newham,2021-11-25,2
Redbridge,2021-11-25,3
Richmond upon Thames,2021-11-25,1
Southwark,2021-11-25,3
Sutton,2021-11-25,1
Tower Hamlets,2021-11-25,1
Waltham Forest,2021-11-25,2
Wandsworth,2021-11-25,2
Westminster,2021-11-25,2
Cambridgeshire,2021-11-25,6
Cumbria,2021-11-25,6
Derbyshire,2021-11-25,5
Devon,2021-11-25,8
East Sussex,2021-11-25,8
Essex,2021-11-25,12
Gloucestershire,2021-11-25,11
Hampshire,2021-11-25,18
Hertfordshire,2021-11-25,10
Kent,2021-11-25,20
Lancashire,2021-11-25,16
Leicestershire,2021-11-25,7
Lincolnshire,2021-11-25,11
Norfolk,2021-11-25,8
Northamptonshire,2021-11-25,5
North Yorkshire,2021-11-25,6
Nottinghamshire,2021-11-25,3
Oxfordshire,2021-11-25,8
Somerset,2021-11-25,7
Staffordshire,2021-11-25,10
Suffolk,2021-11-25,7
Surrey,2021-11-25,6
Warwickshire,2021-11-25,17
West Sussex,2021-11-25,3
Worcestershire,2021-11-25,3
Hartlepool,2021-11-26,1
Middlesbrough,2021-11-26,4
Redcar and Cleveland,2021-11-26,2
Stockton-on-Tees,2021-11-26,2
Darlington,2021-11-26,1
Halton,2021-11-26,2
Warrington,2021-11-26,2
Blackburn with Darwen,2021-11-26,1
Blackpool,2021-11-26,1
"Kingston upon Hull, City of",2021-11-26,2
East Riding of Yorkshire,2021-11-26,3
North East Lincolnshire,2021-11-26,1
North Lincolnshire,2021-11-26,3
York,2021-11-26,2
Derby,2021-11-26,2
Leicester,2021-11-26,4
Rutland,2021-11-26,0
Nottingham,2021-11-26,3
"Herefordshire, County of",2021-11-26,2
Telford and Wrekin,2021-11-26,4
Stoke-on-Trent,2021-11-26,2
Bath and North East Somerset,2021-11-26,0
"Bristol, City of",2021-11-26,9
North Somerset,2021-11-26,4
South Gloucestershire,2021-11-26,7
Plymouth,2021-11-26,2
Torbay,2021-11-26,2
Swindon,2021-11-26,1
Peterborough,2021-11-26,0
Luton,2021-11-26,2
Southend-on-Sea,2021-11-26,2
Thurrock,2021-11-26,2
Medway,2021-11-26,3
Bracknell Forest,2021-11-26,1
West Berkshire,2021-11-26,1
Reading,2021-11-26,1
Slough,2021-11-26,2
Windsor and Maidenhead,2021-11-26,1
Wokingham,2021-11-26,1
Milton Keynes,2021-11-26,3
Brighton and Hove,2021-11-26,2
Portsmouth,2021-11-26,4
Southampton,2021-11-26,4
Isle of Wight,2021-11-26,3
County Durham,2021-11-26,5
Cheshire East,2021-11-26,3
Cheshire West and Chester,2021-11-26,9
Shropshire,2021-11-26,7
Cornwall,2021-11-26,5
Wiltshire,2021-11-26,2
Bedford,2021-11-26,2
Central Bedfordshire,2021-11-26,2
Northumberland,2021-11-26,1
"Bournemouth, Christchurch and Poole",2021-11-26,7
Dorset,2021-11-26,3
Buckinghamshire,2021-11-26,8
Bolton,2021-11-26,3
Bury,2021-11-26,2
Manchester,2021-11-26,8
Oldham,2021-11-26,3
Rochdale,2021-11-26,2
Salford,2021-11-26,2
Stockport,2021-11-26,4
Tameside,2021-11-26,1
Trafford,2021-11-26,5
Wigan,2021-11-26,0
Knowsley,2021-11-26,3
Liverpool,2021-11-26,6
St. Helens,2021-11-26,3
Sefton,2021-11-26,3
Wirral,2021-11-26,4
Barnsley,2021-11-26,0
Doncaster,2021-11-26,3
Rotherham,2021-11-26,1
Sheffield,2021-11-26,6
Newcastle upon Tyne,2021-11-26,2
North Tyneside,2021-11-26,1
South Tyneside,2021-11-26,2
Sunderland,2021-11-26,5
Birmingham,2021-11-26,22
Coventry,2021-11-26,2
Dudley,2021-11-26,8
Sandwell,2021-11-26,3
Solihull,2021-11-26,4
Walsall,2021-11-26,4
Wolverhampton,2021-11-26,2
Bradford,2021-11-26,6
Calderdale,2021-11-26,0
Kirklees,2021-11-26,2
Leeds,2021-11-26,2
Wakefield,2021-11-26,4
Gateshead,2021-11-26,5
Barking and Dagenham,2021-11-26,1
Barnet,2021-11-26,5
Bexley,2021-11-26,3
Brent,2021-11-26,5
Bromley,2021-11-26,4
Camden,2021-11-26,2
Croydon,2021-11-26,4
Ealing,2021-11-26,3
Enfield,2021-11-26,3
Greenwich,2021-11-26,4
Hackney,2021-11-26,2
Hammersmith and Fulham,2021-11-26,2
Haringey,2021-11-26,2
Harrow,2021-11-26,2
Havering,2021-11-26,2
Hillingdon,2021-11-26,2
Hounslow,2021-11-26,3
Islington,2021-11-26,1
Kensington and Chelsea,2021-11-26,2
Kingston upon Thames,2021-11-26,3
Lambeth,2021-11-26,4
Lewisham,2021-11-26,5
Merton,2021-11-26,1
Newham,2021-11-26,4
Redbridge,2021-11-26,3
Richmond upon Thames,2021-11-26,2
Southwark,2021-11-26,4
Sutton,2021-11-26,2
Tower Hamlets,2021-11-26,3
Waltham Forest,2021-11-26,4
Wandsworth,2021-11-26,1
Westminster,2021-11-26,2
Cambridgeshire,2021-11-26,1
Cumbria,2021-11-26,7
Derbyshire,2021-11-26,6
Devon,2021-11-26,6
East Sussex,2021-11-26,6
Essex,2021-11-26,12
Gloucestershire,2021-11-26,12
Hampshire,2021-11-26,15
Hertfordshire,2021-11-26,7
Kent,2021-11-26,17
Lancashire,2021-11-26,10
Leicestershire,2021-11-26,6
Lincolnshire,2021-11-26,5
Norfolk,2021-11-26,6
Northamptonshire,2021-11-26,10
North Yorkshire,2021-11-26,7
Nottinghamshire,2021-11-26,4
Oxfordshire,2021-11-26,8
Somerset,2021-11-26,8
Staffordshire,2021-11-26,8
Suffolk,2021-11-26,7
Surrey,2021-11-26,13
Warwickshire,2021-11-26,11
West Sussex,2021-11-26,6
Worcestershire,2021-11-26,6
Hartlepool,2021-11-27,2
Middlesbrough,2021-11-27,5
Redcar and Cleveland,2021-11-27,3
Stockton-on-Tees,2021-11-27,3
Darlington,2021-11-27,2
Halton,2021-11-27,1
Warrington,2021-11-27,1
Blackburn with Darwen,2021-11-27,1
Blackpool,2021-11-27,1
"Kingston upon Hull, City of",2021-11-27,2
East Riding of Yorkshire,2021-11-27,2
North East Lincolnshire,2021-11-27,0
North Lincolnshire,2021-11-27,1
York,2021-11-27,1
Derby,2021-11-27,1
Leicester,2021-11-27,1
Rutland,2021-11-27,0
Nottingham,2021-11-27,3
"Herefordshire, County of",2021-11-27,2
Telford and Wrekin,2021-11-27,4
Stoke-on-Trent,2021-11-27,3
Bath and North East Somerset,2021-11-27,0
"Bristol, City of",2021-11-27,5
North Somerset,2021-11-27,2
South Gloucestershire,2021-11-27,5
Plymouth,2021-11-27,3
Torbay,2021-11-27,2
Swindon,2021-11-27,4
Peterborough,2021-11-27,1
Luton,2021-11-27,5
Southend-on-Sea,2021-11-27,3
Thurrock,2021-11-27,3
Medway,2021-11-27,1
Bracknell Forest,2021-11-27,1
West Berkshire,2021-11-27,1
Reading,2021-11-27,1
Slough,2021-11-27,4
Windsor and Maidenhead,2021-11-27,2
Wokingham,2021-11-27,1
Milton Keynes,2021-11-27,4
Brighton and Hove,2021-11-27,2
Portsmouth,2021-11-27,4
Southampton,2021-11-27,3
Isle of Wight,2021-11-27,2
County Durham,2021-11-27,8
Cheshire East,2021-11-27,3
Cheshire West and Chester,2021-11-27,2
Shropshire,2021-11-27,6
Cornwall,2021-11-27,9
Wiltshire,2021-11-27,2
Bedford,2021-11-27,5
Central Bedfordshire,2021-11-27,5
Northumberland,2021-11-27,2
"Bournemouth, Christchurch and Poole",2021-11-27,5
Dorset,2021-11-27,6
Buckinghamshire,2021-11-27,3
Bolton,2021-11-27,3
Bury,2021-11-27,2
Manchester,2021-11-27,5
Oldham,2021-11-27,3
Rochdale,2021-11-27,2
Salford,2021-11-27,2
Stockport,2021-11-27,4
Tameside,2021-11-27,2
Trafford,2021-11-27,3
Wigan,2021-11-27,4
Knowsley,2021-11-27,2
Liverpool,2021-11-27,7
St. Helens,2021-11-27,2
Sefton,2021-11-27,2
Wirral,2021-11-27,4
Barnsley,2021-11-27,10
Doncaster,2021-11-27,7
Rotherham,2021-11-27,0
Sheffield,2021-11-27,6
Newcastle upon Tyne,2021-11-27,4
North Tyneside,2021-11-27,2
South Tyneside,2021-11-27,1
Sunderland,2021-11-27,1
Birmingham,2021-11-27,21
Coventry,2021-11-27,1
Dudley,2021-11-27,4
Sandwell,2021-11-27,4
Solihull,2021-11-27,3
Walsall,2021-11-27,2
Wolverhampton,2021-11-27,2
Bradford,2021-11-27,11
Calderdale,2021-11-27,3
Kirklees,2021-11-27,5
Leeds,2021-11-27,5
Wakefield,2021-11-27,1
Gateshead,2021-11-27,1
Barking and Dagenham,2021-11-27,3
Barnet,2021-11-27,4
Bexley,2021-11-27,2
Brent,2021-11-27,5
Bromley,2021-11-27,3
Camden,2021-11-27,2
Croydon,2021-11-27,2
Ealing,2021-11-27,3
Enfield,2021-11-27,4
Greenwich,2021-11-27,2
Hackney,2021-11-27,1
Hammersmith and Fulham,2021-11-27,1
Haringey,2021-11-27,2
Harrow,2021-11-27,3
Havering,2021-11-27,3
Hillingdon,2021-11-27,2
Hounslow,2021-11-27,3
Islington,2021-11-27,1
